address,holders.holders,holders.holdersCount,liquidity.eth_liquidity,scam
0x9d33099e05EF0cB52e8116E86E1Adf6ea5a8D5FC,"[{""address"":""0xB95A4A55e7D67e255ac0a3D999891883a32cd4c7"",""balance"":9.266521453194006e+21,""share"":92.67},{""address"":""0x551c6fDEB62BAE65480a8f109205DBE6E9D45B12"",""balance"":525019624768507100000,""share"":5.25},{""address"":""0x01859fEF70137e93b8D64A954cF2a4ad9D81B4A8"",""balance"":162582974444628100000,""share"":1.63},{""address"":""0x6fFbcA4259dFceC4B72BEd5008704468208e7635"",""balance"":33953161710765650000,""share"":0.34},{""address"":""0xDE9E78b8d74488c58b7553C4eDcFE583ddD4a8DD"",""balance"":11922775882092665000,""share"":0.12},{""address"":""0x2cE21E39233cB2B5Ef8Ea78c7a1Efa882A7D595A"",""balance"":10000000000000,""share"":0},{""address"":""0x8232a3cc86706C4296b915A08eC8E2294516F3d4"",""balance"":23927,""share"":0},{""address"":""0x0000000000710a9C1F6Db5f504Be77ffb3B583EC"",""balance"":1,""share"":0},{""address"":""0x000000000035B5e5ad9019092C665357240f594e"",""balance"":1,""share"":0}]",9,4.2E-17,1
0xb1FaaB0676f09CB913a0F7a88045a91F4B1EB382,"[{""address"":""0xD66a29e902F8Fd9eC9fB5248D60f1e1b2910B16F"",""balance"":85466105337277630000,""share"":85.47},{""address"":""0xB4dEa0971fb3311FfCc88Fd350477418AABf6d49"",""balance"":2945320191606777300,""share"":2.95},{""address"":""0x7552b598becDc7231d2f6EE37103a616ef3d6749"",""balance"":838150109220979800,""share"":0.84},{""address"":""0x5a0469302FDA6d8EA7b14C53ADf1a85b82f9A997"",""balance"":829855674546659700,""share"":0.83},{""address"":""0x9124F93742aA1fc064D111a6397E6C39C2bba753"",""balance"":826202918622252900,""share"":0.83},{""address"":""0x0786aA452864cd68b7604ae951943bEb865E8E6f"",""balance"":821512355153731800,""share"":0.82},{""address"":""0xDAfDb6d458E6BfD1a7B4F8b84681CA5A11fF20d6"",""balance"":727636563948443500,""share"":0.73},{""address"":""0xA5c580b5Ea4729e960157ffC9d20C44e57f20FCc"",""balance"":607706476468349700,""share"":0.61},{""address"":""0xCA2c802c93aCeDC41012525D6F76919bfd8D6454"",""balance"":552986828566327600,""share"":0.55},{""address"":""0x2204aC88C82a8d2c405a5b9c8B20fbCfe27F30ae"",""balance"":394957784604311000,""share"":0.39}]",17,1.1E-16,1
0x4952952874363Eb7DDD35A5e0c6D2910b79482f3,"[{""address"":""0xe4BdcE57a43c28Ef830B229243675FbF750bc641"",""balance"":92736068128505860,""share"":92.74},{""address"":""0x4952952874363Eb7DDD35A5e0c6D2910b79482f3"",""balance"":1323931871493998,""share"":1.32},{""address"":""0x2a143D164Bb57f10570D81b5045aEB9eE7738A29"",""balance"":990000000000000,""share"":0.99},{""address"":""0x539bf9deFD9C513FcCAefC4636a17FeF528D262A"",""balance"":990000000000000,""share"":0.99},{""address"":""0x080770E558B312394189e368293460035b029E44"",""balance"":990000000000000,""share"":0.99},{""address"":""0x0588cCf0Ca4Be0dC604F244FD1ffF36b0ff14156"",""balance"":990000000000000,""share"":0.99},{""address"":""0xe9C48206129f051ff4A17cA651b2e077b1Ff5070"",""balance"":990000000000000,""share"":0.99},{""address"":""0xF3965D659a92Bf80c47D9fDA50dcE72A724B695d"",""balance"":990000000000000,""share"":0.99},{""address"":""0x745751CF2ceEd87A665e4c87fc9a311839B45fB4"",""balance"":140,""share"":0}]",9,7.168E-15,1
0xdC21b0D2b6DbBef83d2D10D8e46B04250A5d8fbB,"[{""address"":""0x9F8ca8EE9458890ab5782b38c950786EFaF66661"",""balance"":8.579671848051318e+26,""share"":85.8},{""address"":""0x01859fEF70137e93b8D64A954cF2a4ad9D81B4A8"",""balance"":1.061528947177386e+26,""share"":10.62},{""address"":""0xcb4508A9fdb342Ce704f465817C8eb22f669c574"",""balance"":3.5879920477129558e+25,""share"":3.59},{""address"":""0x283CC06A8F038Ecd2a11c63AaDdE55380E844e39"",""balance"":18798027,""share"":0}]",4,1E-18,1
0xb31A1d1562752EE8a356Df597c9b544734eAC8C8,"[{""address"":""0x611dddd5A25655f8c1C60aBe103773408bddbB58"",""balance"":616396015094971400,""share"":6.16},{""address"":""0xd81fEd9160aFB48e94450160DB24Ae58e77c0cB4"",""balance"":199316013278814800,""share"":1.99},{""address"":""0x7A04AbCf214cff3B025391C6309a0B4BF786be90"",""balance"":175372588126774200,""share"":1.75},{""address"":""0x83bA078d27ef05F235deE85E9534D93A8f33010f"",""balance"":160562420989160640,""share"":1.61},{""address"":""0x0bA16231c8632079f96DF505E35e00D62e214D70"",""balance"":139430535923535700,""share"":1.39},{""address"":""0xB0c6aE03e41A9Cc7D38ebe728543C31D031d8499"",""balance"":105913259124924670,""share"":1.06},{""address"":""0x97449899bE42419Cc3a8890863e004e11e6E0c83"",""balance"":96030000000000000,""share"":0.96},{""address"":""0xD9311a11a6b959Eaa1C1291A2382aBE3faf5Bd11"",""balance"":96030000000000000,""share"":0.96},{""address"":""0x7D29c4f95c009CE4B158f68f06D56f02f460c9Bb"",""balance"":96030000000000000,""share"":0.96},{""address"":""0xA44E897a4781Fdc15994A49fcCa42830366b9d5D"",""balance"":86295104996692900,""share"":0.86}]",16,7.93E-16,1
0x34455a723f09616225f8520abdAfB7EAF20dA2dE,"[{""address"":""0xB95A4A55e7D67e255ac0a3D999891883a32cd4c7"",""balance"":9.959678273368313e+21,""share"":99.6},{""address"":""0xfA43b0E0eff7c6d133ED6325abd178ec6FFfe9DE"",""balance"":40321726631686300000,""share"":0.4},{""address"":""0x18F2fCB786379694Be2a2A2c09D765a0031F4232"",""balance"":25467,""share"":0},{""address"":""0x01FF6318440f7D5553a82294D78262D5f5084EFF"",""balance"":1,""share"":0}]",4,4E-17,1
0x07E7E03aF52B84AE4F2CdB107547e67b966Fc092,"[{""address"":""0xE3449Abfa448e83217e8F8946F85b66eA64c4860"",""balance"":1.3362917376968265e+27,""share"":89.03},{""address"":""0x46703442485a2Dd68461ea648fFda85F335D7fdA"",""balance"":7.263224138088519e+25,""share"":4.84},{""address"":""0xB814FC646FbDA374F2bD115dec05F0DDEC676093"",""balance"":3.8058124645277723e+25,""share"":2.54},{""address"":""0x8192d4DbA494bD93275e0FAe75De95262f9C8F2b"",""balance"":1.9480006520822143e+25,""share"":1.3},{""address"":""0x6B0fAd6AB650C3f1778D28E0FfD2E00f335eA1cc"",""balance"":1.8794349172090769e+25,""share"":1.25},{""address"":""0xA10E3AF40d3A4EBcb7406CBf3EB16C1a0acb1888"",""balance"":1.500946252e+25,""share"":1},{""address"":""0xf77Db7583a37FF06dBB959bF859bc3d7Cb08d5Fb"",""balance"":6.804310340088927e+23,""share"":0.05},{""address"":""0x2cE21E39233cB2B5Ef8Ea78c7a1Efa882A7D595A"",""balance"":50000000000000,""share"":0},{""address"":""0x007933790a4f00000099e9001629d9fE7775B800"",""balance"":30000000000000,""share"":0},{""address"":""0xE4Fdfe57c14d9c41Ca37aE79CC1eF8e554EE9566"",""balance"":34492026,""share"":0}]",12,1E-18,1
0xB39997BdcAe62A714224f317C198ebE722EF0300,"[{""address"":""0x9E83dbBD6c9c3F14431Eb9cF3040C668ea974bD7"",""balance"":3.67999999999908e+30,""share"":3.68},{""address"":""0x55bD2c1707Ce1e457866CDb3B584b0223c3bb784"",""balance"":3.67999999999908e+30,""share"":3.68},{""address"":""0x0079Dfb5D8262183367820D0aC36d00E4caED378"",""balance"":3.3839191605745566e+30,""share"":3.38},{""address"":""0x17d4DeD355A77cb4E60151714c9a20Ca1d443d90"",""balance"":3.17681520000828e+30,""share"":3.18},{""address"":""0xF778a770f04EbD6520204ba9873F29536f56f188"",""balance"":2.8677772710523343e+30,""share"":2.87},{""address"":""0x90A1858f257a0dbB6340bc3181661600D78274FF"",""balance"":2.545052494455793e+30,""share"":2.55},{""address"":""0xc47605E3344877FBC17FB026E1121D0352e4Cd69"",""balance"":2.4655488457541914e+30,""share"":2.47},{""address"":""0xfC313997e5259770b3E79a2089944387872cfC9a"",""balance"":2.2373344391053004e+30,""share"":2.24},{""address"":""0x756c7FA1c53b29a56af0A2318C52892a8c671cFc"",""balance"":3.393180130842517e+29,""share"":0.34},{""address"":""0xB39997BdcAe62A714224f317C198ebE722EF0300"",""balance"":99999999900000000,""share"":0}]",11,1.3340834585E-8,1
0x700EDDeA0d4e9648B30ee26d584FcFDac8765F60,"[{""address"":""0xE70c0f89514b5023E06b01a8b6998B9453D9343E"",""balance"":1.8683703403986377e+22,""share"":55.28},{""address"":""0x2Da926FD0918cD1e974A724B527C0ef8F0f776A9"",""balance"":4.236715946700337e+21,""share"":12.53},{""address"":""0x01859fEF70137e93b8D64A954cF2a4ad9D81B4A8"",""balance"":3.1569013377389555e+21,""share"":9.34},{""address"":""0xa401598ADBA30ee2BCc0B935f5cA860C8Fce2Fbf"",""balance"":2.2690580547568426e+21,""share"":6.71},{""address"":""0xf77Db7583a37FF06dBB959bF859bc3d7Cb08d5Fb"",""balance"":1.5625199274580535e+21,""share"":4.62},{""address"":""0x2eAd49627a7d5928ba68DfEE67e24C89C4c3787b"",""balance"":1.2869938005118744e+21,""share"":3.81},{""address"":""0xF63f840E445F86F481b27c199CCFf973E8327C1b"",""balance"":1.1328120863455458e+21,""share"":3.35},{""address"":""0xF1633c382282fe44e999Cf110714301f04AA0825"",""balance"":805067804864213400000,""share"":2.38},{""address"":""0xA10E3AF40d3A4EBcb7406CBf3EB16C1a0acb1888"",""balance"":337000000000000000000,""share"":1},{""address"":""0xB32987b235660191f12e3bE3144eA3cE50f32D16"",""balance"":327061614511689600000,""share"":0.97}]",12,1E-17,1
0x028a449241BB0Ea08A0b1C5A6c6cF9f0FEC92198,"[{""address"":""0xDA9dfA130Df4dE4673b89022EE50ff26f6EA73Cf"",""balance"":499999000000000,""share"":5},{""address"":""0xBE0eB53F46cd790Cd13851d5EFf43D12404d33E8"",""balance"":499999000000000,""share"":5},{""address"":""0x0716a17FBAeE714f1E6aB0f9d59edbC5f09815C0"",""balance"":499999000000000,""share"":5},{""address"":""0xE92d1A43df510F82C66382592a047d288f85226f"",""balance"":499999000000000,""share"":5},{""address"":""0x220866B1A2219f40e72f5c628B65D54268cA3A9D"",""balance"":499999000000000,""share"":5},{""address"":""0x8484Ef722627bf18ca5Ae6BcF031c23E6e922B30"",""balance"":499999000000000,""share"":5},{""address"":""0x0a4c79cE84202b03e95B7a692E5D728d83C44c76"",""balance"":499999000000000,""share"":5},{""address"":""0xB29380ffC20696729B7aB8D093fA1e2EC14dfe2b"",""balance"":499999000000000,""share"":5},{""address"":""0x5f0Cc098cfef729A0c1072268945d1a5fD57B45D"",""balance"":499999000000000,""share"":5},{""address"":""0x2B6eD29A95753C3Ad948348e3e7b1A251080Ffb9"",""balance"":499999000000000,""share"":5}]",36,3.0090271E-11,1
0xda1Dbe8B927709ABF6ed24C6d4Eee09CAcEEE842,"[{""address"":""0x90E5EEE40837ec6A6c8757FD7613A187b14ef52E"",""balance"":73386688777195920,""share"":73.39},{""address"":""0x89e05bd87Eb40d7EE620ddFB12135c8c407f2B33"",""balance"":1959801916335425,""share"":1.96},{""address"":""0x94926df88B7e4bCFE8C1A2c0Cb809355d71D2d63"",""balance"":1800000000000000,""share"":1.8},{""address"":""0xBd5b6beAF5bFA716E4125563DC29F3E32760e6E2"",""balance"":1800000000000000,""share"":1.8},{""address"":""0x7CfF6837d591c5F77e5f5Ef5fC922597a16D442D"",""balance"":1800000000000000,""share"":1.8},{""address"":""0xa643dF3023eA7F271b9A9e2bdAF376C023f442eD"",""balance"":1800000000000000,""share"":1.8},{""address"":""0x723767b52203434398ae3F8b896Cb3a4E77D4f0A"",""balance"":1800000000000000,""share"":1.8},{""address"":""0x027965CADfdFa41320542080ad05dc1Fd1F6155b"",""balance"":1800000000000000,""share"":1.8},{""address"":""0x23cC09BDCc506f0449Ec2f6e73b9Ba247Cf8DE11"",""balance"":1800000000000000,""share"":1.8},{""address"":""0x2f08dC19Be8cbf19B57ce6188c0Af5752A4781C3"",""balance"":1657125830507176,""share"":1.66}]",47,5.941E-15,1
0x51F05C3cCBee863777d89dDf069Cc3E4d51da33b,"[{""address"":""0x4e4a47cAC6A28A62dcC20990ed2cdA9BC659469F"",""balance"":5e+31,""share"":50},{""address"":""0x87FaDF44bC06a8C9Ae965edfe72EE703CEF703c5"",""balance"":2.415627844014535e+31,""share"":24.16},{""address"":""0x5aBb56a9f31422fF2950eB0b9A3cE2CB6408C5F7"",""balance"":1.6574318311081613e+31,""share"":16.57},{""address"":""0xb2DD5DcdbB325502910B9cd5dc37B7AEb6b73f1F"",""balance"":2.056522840412546e+30,""share"":2.06},{""address"":""0x54BE3a794282C030b15E43aE2bB182E14c409C5e"",""balance"":1.834387085149308e+30,""share"":1.83},{""address"":""0xb29303283D68387f67De6B9c21451f2E8f8b6334"",""balance"":1.7595969197999308e+30,""share"":1.76},{""address"":""0x3aB28eCeDEa6cdb6feeD398E93Ae8c7b316B1182"",""balance"":1.643536397242064e+30,""share"":1.64},{""address"":""0x0bee82434Ba15aC76c6699aB207DE64b710A5465"",""balance"":8.652521044650317e+29,""share"":0.87},{""address"":""0x816659DC8Bc419F23730ADAAa67B2391fc976BF8"",""balance"":4.0301447489007754e+29,""share"":0.4},{""address"":""0x011b964E87c0cd0E9d3e8E92479F44739732509E"",""balance"":1.4277395268991441e+29,""share"":0.14}]",27,1E-18,1
0x09840Ba53335FA4cb0b7be4b352CFEfB60fDFc24,"[{""address"":""0xcd7fd53c38459FBeBbBF30B69467312fD3d62Ca2"",""balance"":6.796838594469262e+26,""share"":67.97},{""address"":""0x89e63b101F0baC1Fb7E8Ac97022866f0B04E67Dd"",""balance"":5.2493584908277125e+25,""share"":5.25},{""address"":""0x80b327E6a0feBEe31F7979cB641764E50c58A732"",""balance"":4.325491532019056e+25,""share"":4.33},{""address"":""0x2bF59F59eA3b190F9b27C6aaA000D08fAc495aD7"",""balance"":3.1514596204619873e+25,""share"":3.15},{""address"":""0xf3423fE8c06D88dB8c2a70811Ec35ac94f2F6FB1"",""balance"":2.9495835299296382e+25,""share"":2.95},{""address"":""0x882888601E2Fd84E257A3440b5C2699780942684"",""balance"":2.4302374404486382e+25,""share"":2.43},{""address"":""0x2AeeDF6d6BBdc23713B0Aa18D166E0689DC66eD6"",""balance"":1.8189593375609979e+25,""share"":1.82},{""address"":""0xe2A61d8C9f92908A23e19Aa0a78ad40DBBbced4b"",""balance"":1.743841408625146e+25,""share"":1.74},{""address"":""0x6C73c52872D62c57CcE6b1C839A322d3A4682b4b"",""balance"":1.6732847252679914e+25,""share"":1.67},{""address"":""0x5ED333e6a82B09B57004bB2cd973E199b5bd2E82"",""balance"":1.2779837153320586e+25,""share"":1.28}]",22,1E-18,1
0x91254b983263DE37a10a09ECb5df16D204F3F90B,"[{""address"":""0xBa6E440eA69F5dA17f2A300bB4C07D15f851f3A7"",""balance"":8.007420988163676e+24,""share"":80.07},{""address"":""0x91254b983263DE37a10a09ECb5df16D204F3F90B"",""balance"":6.845977077814423e+23,""share"":6.85},{""address"":""0xfACEfD65DF3C9B6D4C94e8A05d1e0791cbdfffAA"",""balance"":2.0593666984174986e+23,""share"":2.06},{""address"":""0x4784703Ce45FA56F22b34d671f62d8A3ED3C4cC4"",""balance"":1.5382636916682323e+23,""share"":1.54},{""address"":""0x7b3408E4BBE76085757a36132595a839FE3f97b8"",""balance"":1.4833988e+23,""share"":1.48},{""address"":""0x495C7FA5C25a4e13F7644d05BcBAf51ba7041cA0"",""balance"":9.217296e+22,""share"":0.92},{""address"":""0xB74D5f0a81Ce99aC1857133E489bC2b4954935fF"",""balance"":8.00360673779797e+22,""share"":0.8},{""address"":""0x6de419475a0F67e29Fd9E54318184ED10a860B36"",""balance"":7.627990648838996e+22,""share"":0.76},{""address"":""0x94926df88B7e4bCFE8C1A2c0Cb809355d71D2d63"",""balance"":5.379235030766953e+22,""share"":0.54},{""address"":""0xe785028932F518b4f33552B6aFFAc606879Fbd6D"",""balance"":5.099468e+22,""share"":0.51}]",49,1E-18,1
0x0c5fFB29c783dDAdE82337240b9bCD9c98F5B59C,"[{""address"":""0x064d8b46c75205095dB2CfF88BA7683E4F0149D4"",""balance"":9.999999261269449e+28,""share"":100},{""address"":""0xB1A4167249D1F02D3d6D1c614E209F3FC68Dd47b"",""balance"":462681205686926000000,""share"":0},{""address"":""0x434502E254CD6361eF2749c37E128b223bdAE4BA"",""balance"":428094733619425100000,""share"":0},{""address"":""0x164B44aa20F30D5D382F4859112708818DE68000"",""balance"":314219603145274100000,""share"":0},{""address"":""0x2eAd49627a7d5928ba68DfEE67e24C89C4c3787b"",""balance"":89297806349533150000,""share"":0},{""address"":""0x6238aD0d0795984AE29bBb68Bbeb7e64C2D98f45"",""balance"":12302031201435142000,""share"":0},{""address"":""0x0E0767762C2550f9574dF5db34558b011fc90f7D"",""balance"":11780419625421502000,""share"":0},{""address"":""0xEdD07Fd20CE7Dac7D663948fEDabEF0EbBaBea10"",""balance"":9716503391448790000,""share"":0},{""address"":""0xAeD2Ef3cdaE47d4fF38719ADD4De7ECE5b606699"",""balance"":9213234283261141000,""share"":0},{""address"":""0x000000000000000000000000000000000000dEaD"",""balance"":8931510181239848000,""share"":0}]",11,0.000010032397094249,1
0xEFd8E4eAd0436F01aee95Bb8DDCAa0Ee4b3cB93B,"[{""address"":""0x11274Fb1f756EA656F610457f76B3e6e634834d5"",""balance"":1.6724524872489238e+50,""share"":100},{""address"":""0xf2B03864b5812c51576c53322F90Db467c6756d8"",""balance"":1.6532985418450682e+31,""share"":0},{""address"":""0x7f5ECf614111580dB6A936878E1506813cF92938"",""balance"":4e+21,""share"":0},{""address"":""0xd181fB8aa45c7eE36CEA3309A319aDfb77cCf477"",""balance"":2e+21,""share"":0},{""address"":""0xb53A010F5Ff13dD0D06ECf76e75793C12c44C409"",""balance"":2e+21,""share"":0},{""address"":""0x312D56009a5428C5706D7FBebA624467D1513074"",""balance"":1.8228644944267224e+21,""share"":0},{""address"":""0xAD1E729d4AF79d5896ED328587510050aB86284b"",""balance"":1.4117581212804988e+21,""share"":0},{""address"":""0x1f153973441d1da5423a011a27B345cf673b5bEb"",""balance"":1.3880983423560495e+21,""share"":0},{""address"":""0xA815b995e114435B906b475c681Cf8D1f3Fb7C3C"",""balance"":1.3139516624955148e+21,""share"":0},{""address"":""0x8DB0286305dEB37Ed86D987f16102cD251c57cda"",""balance"":1.309434913359827e+21,""share"":0}]",39,1.9264323254E-8,1
0xF57ecFE39c177fb6176e4Fe31732d542FCEE20C4,"[{""address"":""0x42b19af238EBd42e73e3052f6A61bDa50E0ef11E"",""balance"":47079532431966480,""share"":47.08},{""address"":""0x000000000000000000000000000000000000dEaD"",""balance"":30000000000000000,""share"":30},{""address"":""0xf77Db7583a37FF06dBB959bF859bc3d7Cb08d5Fb"",""balance"":1901405973843976,""share"":1.9},{""address"":""0xBA0517Ad83C7E714276D4E98a5641a74EF1fD779"",""balance"":1901265782421470,""share"":1.9},{""address"":""0x39567759eDE6f6619d1f481Cb155459Ddb2F58AE"",""balance"":1860605939664084,""share"":1.86},{""address"":""0x0BbacDa63eEB8F1F46162CEb4245aFaE0159A55b"",""balance"":1860325687627686,""share"":1.86},{""address"":""0xC63fc71895085CCf23b10fDc5895C97138Acd3ce"",""balance"":1812718180000000,""share"":1.81},{""address"":""0x7b29CF1664c1367e285F367E484c1Cc6F64e38c3"",""balance"":1666169683666082,""share"":1.67},{""address"":""0xF57ecFE39c177fb6176e4Fe31732d542FCEE20C4"",""balance"":1055204670564952,""share"":1.06},{""address"":""0xa5AA6721Df693451281d6f2FF49948fB9C44583D"",""balance"":951746415734421,""share"":0.95}]",25,8.914E-15,1
0xD3be7Ac39E57F5ED83825093317FD4432027dB79,"[{""address"":""0x2023D4F4048c261fD3a5aa8f79955e8B94b62941"",""balance"":5808323816477751000,""share"":58.08},{""address"":""0x000000000000000000000000000000000000dEaD"",""balance"":3000000000000000000,""share"":30},{""address"":""0xfF24718E21d90c3624F904803c7396Bf2E3E8c65"",""balance"":94000000000000000,""share"":0.94},{""address"":""0x976912480DbBB7Ed34b7B2De00129eCc3BfA99A7"",""balance"":94000000000000000,""share"":0.94},{""address"":""0xBC8D7B6eC356538327e9Dece88B3d3d6ad530CEd"",""balance"":94000000000000000,""share"":0.94},{""address"":""0x02b19C36bb7a433D59FD25a413F7C411996B79DD"",""balance"":94000000000000000,""share"":0.94},{""address"":""0x6cD461ca65Dd97bdDe4630b6054FB345B3B6B477"",""balance"":94000000000000000,""share"":0.94},{""address"":""0xe233A3A56dE4c8A158bd1A435e76586E144bb8d8"",""balance"":94000000000000000,""share"":0.94},{""address"":""0xA26998a91FAE5BC8AE660E57351b82692E1e7fe7"",""balance"":94000000000000000,""share"":0.94},{""address"":""0xd2928487B9c922c276dC27E558fC6c98961a469E"",""balance"":89374810919443090,""share"":0.89}]",18,7.21E-16,1
0xd83C1C44BA612a2bB3688aA626b2A6470e4a4aC7,"[{""address"":""0xEe0c0588845fb6a4F8299B8579EF71639EC0A58d"",""balance"":6.844537837419685e+26,""share"":68.45},{""address"":""0xF87Fd8Fe2E4876800061ED5058a1Cb799f1313b0"",""balance"":1.1468550707691694e+26,""share"":11.47},{""address"":""0x5cB98351E536337A5288fDb5c1AFCd37911FA91F"",""balance"":6.177807993101093e+25,""share"":6.18},{""address"":""0xdaE5B6ebc19F67a7faBbA258Ba968d8a812CF960"",""balance"":4.366275199804926e+25,""share"":4.37},{""address"":""0xa7EeF6bEc65cE5CA524Dbe0490AAfb52Bf4Da650"",""balance"":4.2587788468855865e+25,""share"":4.26},{""address"":""0xEC6B031EEc228A9a5D6c047B3904F636D4d499c3"",""balance"":2.20815205506357e+25,""share"":2.21},{""address"":""0xa414C8186353F503472e19369DeDe0F4CF90e482"",""balance"":1.841879405424199e+25,""share"":1.84},{""address"":""0x69A54042088C0b6EF1676972A9525973c0A42bBd"",""balance"":1.2331774178320782e+25,""share"":1.23},{""address"":""0x9096a7E9CacCC7bE18B6B257B9B8eCf2edc92360"",""balance"":4965550,""share"":0}]",9,1E-18,1
0x030AFf31F07241bcE5Fb83729689436aD05E270c,"[{""address"":""0x1A069D006d7f4331bb2cd5Ea81642554C093cC9e"",""balance"":2.221283465594439e+28,""share"":74},{""address"":""0xBc252f2cC756f81eA97b2513A1578dCe6C4a69F7"",""balance"":3.9050923320324017e+27,""share"":13.01},{""address"":""0x9120742E4EfA5A077a2A7Ba3c50D8efC69a61836"",""balance"":2.9928045074610334e+27,""share"":9.97},{""address"":""0x4DdC0C2DcBb11193472Ca0d27A20c3c8b10EA9c0"",""balance"":9.081955639619788e+26,""share"":3.03},{""address"":""0x007933790a4f00000099e9001629d9fE7775B800"",""balance"":20000000000000,""share"":0},{""address"":""0x57CDB0F7Ff53251c09Dee8337c6cD7be66Ea876d"",""balance"":128205425,""share"":0}]",6,1E-18,1
0x3f2C15c7AEea4efb4BBAB67B7cFeA4a78F4af831,"[{""address"":""0xfaB776bede995A4962ad8B69BBE448E8a161DDbb"",""balance"":1.1999027156123403e+28,""share"":79.94},{""address"":""0x01859fEF70137e93b8D64A954cF2a4ad9D81B4A8"",""balance"":2.5984863021352194e+27,""share"":17.31},{""address"":""0x5e259D7d0f43F3bE780AF6Be4E6a9577ae8dccc6"",""balance"":4.11950071441289e+26,""share"":2.74},{""address"":""0x36C7D1e61972F28665FE2273323eB3A7D2803F3b"",""balance"":89407269,""share"":0}]",4,1E-18,1
0x8E3824cF77C95a12201C6b575342711D448b8B90,"[{""address"":""0xEe80ba78889acf579b6a8D503470b4A67cF77076"",""balance"":8.502723750295631e+24,""share"":85.03},{""address"":""0xfC4c2E6e96b0AB1b898F3d5C1A7D5A8d21a4ECF9"",""balance"":4.423007574903722e+23,""share"":4.42},{""address"":""0x0DB551B8f83D8748DB3071D2B0368608dA372B16"",""balance"":3.092719382197393e+23,""share"":3.09},{""address"":""0x6f8C5AcaB0Bc6b3cae1Fd23e4bE010783231F00b"",""balance"":2.5989742882025408e+23,""share"":2.6},{""address"":""0xA3Edf0ac12b17594D1808Bfb5cA182215431EBA8"",""balance"":2.228855876878299e+23,""share"":2.23},{""address"":""0x56fFfC62654C179fE5e8751E339e393542aF52bF"",""balance"":1.540257097135413e+23,""share"":1.54},{""address"":""0x31532aA0137b1c1E1b9164C3Fe11634F4218c5b7"",""balance"":1.0889482776263276e+23,""share"":1.09},{""address"":""0x007933790a4f00000099e9001629d9fE7775B800"",""balance"":10000000000000,""share"":0},{""address"":""0xE68Cb7fc40D4356415A9E2d470C40633A344FB6E"",""balance"":1950659,""share"":0},{""address"":""0xE8c060F8052E07423f71D445277c61AC5138A2e5"",""balance"":1,""share"":0}]",11,1E-18,1
0xa09F78206f2CaA3D1AB9f89a816Ae536Fd3EF18e,"[{""address"":""0xD8cDB6528697482Cf094C94106675BEcD0072e72"",""balance"":2.091e+26,""share"":99.57},{""address"":""0xA20C950a474657e9CAbBA73b8b77Ef201f89Ed8A"",""balance"":9e+23,""share"":0.43}]",2,0.001,1
0xEDd8013B04e96f6ca601A5359485959CCA77D50F,"[{""address"":""0xC0d9DBD401dBBFfBa918401C36d99b3Efb8e2a75"",""balance"":1.157920892373162e+77,""share"":100},{""address"":""0x343f89a273f192d91Faa3f63634a84ED9975E43c"",""balance"":1.0036402890960093e+30,""share"":0},{""address"":""0xC63fc71895085CCf23b10fDc5895C97138Acd3ce"",""balance"":9.963448933356833e+29,""share"":0},{""address"":""0xEDd8013B04e96f6ca601A5359485959CCA77D50F"",""balance"":7.223212076100811e+25,""share"":0},{""address"":""0x74A39Eda973417b5ad61b9b6114eC222C69056ab"",""balance"":1.6340180679895428e+24,""share"":0},{""address"":""0x309e255B7dBbBDa99cda12938db3C4DE54d56857"",""balance"":1.5744299809811667e+24,""share"":0},{""address"":""0xB903Dc312923Cb752104491BB81b5b7FCbfbbF93"",""balance"":1.5495022348175224e+24,""share"":0},{""address"":""0x000000000000000000000000000000000000dEaD"",""balance"":1.507029238662307e+24,""share"":0},{""address"":""0x9034f7596f84da180A14975FcB3D7DE5F23aC68d"",""balance"":1.3974427184833297e+24,""share"":0},{""address"":""0xA30264DdFfD9b75AeB308F5Ccb249d8BeCE746c1"",""balance"":1.3204557061497308e+24,""share"":0}]",51,0.000359258220314678,1
0xfB1CfE3a2E1ED5C7915869C2E863C394b5845c42,"[{""address"":""0x6de63e2f28461E7A0f5E875B2F8cb401594202F5"",""balance"":306908977878419000,""share"":30.69},{""address"":""0xc64308d31185C5D31d48F8099B588145B362A850"",""balance"":84580378181288480,""share"":8.46},{""address"":""0x618c62c1caD53Af60EF85CE9693A9E312E9CB77d"",""balance"":67138632215076936,""share"":6.71},{""address"":""0x907f076Baf5659feC20FFceF864Ec2260275d496"",""balance"":49717157465924184,""share"":4.97},{""address"":""0x016F392d887bb949545Af3b30A4809Aa80c80CAC"",""balance"":43286058810191200,""share"":4.33},{""address"":""0x6673Dd44014cfF14A964DF378Ed622cDfa18FdD7"",""balance"":32218048404072580,""share"":3.22},{""address"":""0x4489f5630622822006b31b64f4161AF7C3c2c88b"",""balance"":28901495060797180,""share"":2.89},{""address"":""0x56Ce3f5705D0D4F7c1F51d40091795B1134AC07C"",""balance"":24972365541244732,""share"":2.5},{""address"":""0xbDD0B6C70648aD2EfBF2AB68c0F161c97badf86B"",""balance"":22293921208928470,""share"":2.23},{""address"":""0x6D598ADC208eD4b99FfD7605aC7bFc849F9D8247"",""balance"":21841627987665460,""share"":2.18}]",40,0.001485731960336089,1
