address,holders.holders,holders.holdersCount,liquidity.eth_liquidity,scam
0xeCacD768FE160B79eb88E48b1df797Bf4CB341C5,"[{""address"":""0x921cefBE55C658113F561B2c2b309EBB726AD33D"",""balance"":5.000976688045394e+25,""share"":50.01},{""address"":""0xd62CDF37fd928d36495e7b4759894B0b3a256de4"",""balance"":1.5980309551941709e+25,""share"":15.98},{""address"":""0xeCacD768FE160B79eb88E48b1df797Bf4CB341C5"",""balance"":5.915251669495445e+24,""share"":5.92},{""address"":""0x98EBEaBcecca8c0032Dd609b9DF7bda754da9b9C"",""balance"":4.30300443879299e+24,""share"":4.3},{""address"":""0xAC8D584C9DD972b8349eB2aF0e2D401A8A13fe05"",""balance"":2.9145093793177144e+24,""share"":2.91},{""address"":""0x46B0D5B8CF3225b25A737f519780488c193A1974"",""balance"":1.590437577830298e+24,""share"":1.59},{""address"":""0xCD84b2408b6AaF28d2fC13e4B9a7F682Ff3f5Fbe"",""balance"":1.5459105222772323e+24,""share"":1.55},{""address"":""0x60f98b3542194A1926025325851da8B2DE0da5D6"",""balance"":1.3227976888413345e+24,""share"":1.32},{""address"":""0xAB685e99335141728A88F0f296A29708875FFe52"",""balance"":1.1066942027847545e+24,""share"":1.11},{""address"":""0xC97e80fFc9F3941c41bCa7f9c6f019180EA3fB86"",""balance"":9.913019570549426e+23,""share"":0.99}]",75,0.106878984824602797,0
0x805d788C77898163DDdd1841C2e5Ba324506aF9D,"[{""address"":""0x492baa1227a3388C292980F63a6cC222115D6f68"",""balance"":5.708057450449455e+24,""share"":57.08},{""address"":""0x6bC205054d14CA075681c05f308d6B273d0b61D9"",""balance"":2.960475325089493e+23,""share"":2.96},{""address"":""0x01bFC04A3cb48B6e11C84703c442f2423Ad90FAB"",""balance"":2.9042556201002932e+23,""share"":2.9},{""address"":""0xd697279e5435b29cD38705Af2e42ee416c956B6C"",""balance"":2.876411165772577e+23,""share"":2.88},{""address"":""0xD408b98B187d8Aec11AF3B5A066A7926A773a55E"",""balance"":2.863268865207725e+23,""share"":2.86},{""address"":""0x72CaBBbFC44d308fe68E52F1D81faE12A6c8c7EE"",""balance"":2.847089501028579e+23,""share"":2.85},{""address"":""0xccE939a0303B9cfd617be97B0C716Ff2abE2F216"",""balance"":2.801079336509687e+23,""share"":2.8},{""address"":""0x74A8eA33e8Ac1259208eBa5f9688e44B501B9a28"",""balance"":2.732038993513629e+23,""share"":2.73},{""address"":""0xba8E2A1107D08368c119EC39bA9Fcc99E78C919d"",""balance"":2.3760082441035377e+23,""share"":2.38},{""address"":""0x40A74bCb50A1901013DC3633d304bB659C5F47e9"",""balance"":2.249314791150286e+23,""share"":2.25}]",24,1.754825585806835954,0
0xC69927dadB43F6263aae3A0E7Be602e524F283a8,"[{""address"":""0x6b5C3e7a306496A6D6039919Ce2D1307066f429F"",""balance"":1.157909e+77,""share"":100},{""address"":""0xEF0E1DdF1cd0D73F9E5CbC169B3D71C69209542a"",""balance"":1.1892373161954235e+72,""share"":0},{""address"":""0xD5c54ff2cc03d6ff43eA0dA10416b8f424af27e5"",""balance"":1.8924821436638237e+33,""share"":0},{""address"":""0x93df20476c11AfD2E7378fF46de272d06f9966B5"",""balance"":2.150728040834629e+27,""share"":0},{""address"":""0x3041a078D88d281017fe1265E19c084c89e15829"",""balance"":1.7e+27,""share"":0},{""address"":""0x81269D125E7EDbbB1ae3DE7631B41B1A600a6c76"",""balance"":1.5416578356994392e+27,""share"":0},{""address"":""0xC69927dadB43F6263aae3A0E7Be602e524F283a8"",""balance"":1.1370575649057855e+27,""share"":0},{""address"":""0xF158CA37D9FB0369802AA20C191cb3EA024A9b9D"",""balance"":8.891856082142539e+26,""share"":0},{""address"":""0xc3B74C44219F180A37279510e1ba6f7bD42AE643"",""balance"":1.617547163844621e+26,""share"":0}]",9,0.02399172408832718,0
0x9A491D887a47854B2c9e952867f28c5bAdf78e96,"[{""address"":""0x261D2Aea2A40B33C8C651834c5e92AC2D3A22b4D"",""balance"":1.157920892373162e+77,""share"":100},{""address"":""0x4f8691f2D04F2De03e249829D0f7cc5CaFA45621"",""balance"":5.604319552844595e+25,""share"":0}]",2,0.053971355372101796,0
0xAEd55e2f7E8484F78CCbc11f6d9491F6CaB7CA4d,"[{""address"":""0x48642128B83c0B697dCCE288249D253A43407574"",""balance"":859391080835502100,""share"":85.94},{""address"":""0xAEd55e2f7E8484F78CCbc11f6d9491F6CaB7CA4d"",""balance"":94411712219621630,""share"":9.44},{""address"":""0x527cfb759D6ea005B541c2351fD15eCBf038CC60"",""balance"":13869611489875136,""share"":1.39},{""address"":""0x682B928f75985634bB059C95881cA2105E0cC72D"",""balance"":12149439807617904,""share"":1.21},{""address"":""0x47f258De5af9839E5BdefBf2d5ea90eaD47D32B4"",""balance"":6451924504485937,""share"":0.65},{""address"":""0x4Bc4b74247046c40E89C5d5ef048ED8F1E024B77"",""balance"":5711847780437335,""share"":0.57},{""address"":""0x637B6A89afF111E9d4aF0546953bCA1102CabA4a"",""balance"":5375894749360979,""share"":0.54},{""address"":""0xBA3F858C90B13f8F37DA219033688AB60DE4D8b8"",""balance"":2638488613098929,""share"":0.26}]",8,0.011579659181494015,0
0xFC4702F65014F0F563f66Eb449A65555c706a7fD,"[{""address"":""0xc2a7dFCe947bD7d7E6f4E21fD211864B30149631"",""balance"":9.765771748587484e+23,""share"":97.66},{""address"":""0x42df01F26C6940B588fFaA3B9d146021c05D68E3"",""balance"":8.932155811989683e+21,""share"":0.89},{""address"":""0x289Aa48798649b398150A2C5E92Cece34FA75DaF"",""balance"":7.136175258239038e+21,""share"":0.71},{""address"":""0xBe958d3Cf6157B1fF7B0815A6c772B5F94E3B42F"",""balance"":3.39225432364226e+21,""share"":0.34},{""address"":""0x3d30332544D69A360A34029cEe3C1Ac781079393"",""balance"":2.237906480072093e+21,""share"":0.22},{""address"":""0xFC4702F65014F0F563f66Eb449A65555c706a7fD"",""balance"":967923810560656000000,""share"":0.1},{""address"":""0x9B29c17F50a1BaDED2E472CFa0F324645F7252c0"",""balance"":378865866336778900000,""share"":0.04},{""address"":""0x1963170824b80AB45695Df64c9e9dE44E7C535Fd"",""balance"":377543590411119800000,""share"":0.04}]",8,1.414624837401550273,0
0x08e0fAFf8bB80eaf8c30A99920355028b5bD6789,"[{""address"":""0x347680b488F4A5A670333ccF83E6d0285C07E17A"",""balance"":10100000001000000000,""share"":28.86},{""address"":""0x01EC3648c1009693c6063689e7079DE01d68F95b"",""balance"":7497045018570995000,""share"":21.42},{""address"":""0xA216361CAc9CEfEb230001f494DeF2644AB8405b"",""balance"":3700000000000000000,""share"":10.57},{""address"":""0xA7286Db710F95432A5362958710d358B82ecf4b0"",""balance"":2299999998999999700,""share"":6.57},{""address"":""0xa2e9e040CC7185fDC057CEF47BDD8E5A803DEd7C"",""balance"":1455630774248711400,""share"":4.16},{""address"":""0xF90a4A53dD61d96eE377914188CED07dd2BaD217"",""balance"":998976799400000000,""share"":2.85},{""address"":""0xD9E7eEECC3071A45367FaE49f5594f2373334F62"",""balance"":700000000000000000,""share"":2},{""address"":""0xA742Fb53b6D7c39D714572f0C2c0E0782a573BD1"",""balance"":510000000000000000,""share"":1.46},{""address"":""0x6f0e48a908B99BA5f1B363dE6aFA39F5f55dE1f4"",""balance"":500000000000000000,""share"":1.43},{""address"":""0x15E752131107aa92be80d8D59208d098b5b3Ba46"",""balance"":500000000000000000,""share"":1.43}]",12322,0.01175090632717731,0
0x2A54bA2964C8Cd459Dc568853F79813a60761B58,"[{""address"":""0xef764BAC8a438E7E498c2E5fcCf0f174c3E3F8dB"",""balance"":1.6254313550888182e+24,""share"":61.23},{""address"":""0x63Aac74200ba1737F81BeEaeDa64a539D9883922"",""balance"":4.4758073924054486e+23,""share"":16.86},{""address"":""0xd31ab5aB8CD0F482F5728888519B5C39b5A4a6a0"",""balance"":2.0064835016842255e+23,""share"":7.56},{""address"":""0x882657826c60043CAC02d7359743Db64932F5c98"",""balance"":1.753752642160438e+23,""share"":6.61},{""address"":""0xb0a4E99371dfb0734F002ae274933b4888F618ef"",""balance"":7.500011328730268e+22,""share"":2.83},{""address"":""0x63594B2011a0F2616586Bf3EeF8096d42272F916"",""balance"":2.9486921437719216e+22,""share"":1.11},{""address"":""0x7Bd82d87F75dC36F47e3508b6F8e77cA63b16e75"",""balance"":2.0197004238192913e+22,""share"":0.76},{""address"":""0x958892b4a0512b28AaAC890FC938868BBD42f064"",""balance"":1.5335506829838849e+22,""share"":0.58},{""address"":""0xF520e159b051F4a455c139E963630850a74717C5"",""balance"":1e+22,""share"":0.38},{""address"":""0x266d1020A84B9E8B0ed320831838152075F8C4cA"",""balance"":9.104525453232997e+21,""share"":0.34}]",114,344.328026086120794401,0
0x4649FC0D60c85D995604b1101b24ff50404f68b3,"[{""address"":""0xD05766124CFe148E612A9CeA8340190F1e6B578B"",""balance"":7801714233586219,""share"":78.02},{""address"":""0x1851127D33910d7541086b1bB8634EE0e00A9c06"",""balance"":542927054082798,""share"":5.43},{""address"":""0xCc095723442672b3f49370c99001Ab3592d8a483"",""balance"":506254803880444,""share"":5.06},{""address"":""0x9ffDB7dcBE23132Dedf2FaaEa34d708076120462"",""balance"":300650811036906,""share"":3.01},{""address"":""0x757BB5F94a72a9CF913Da9838c89f959C3A8CC45"",""balance"":232351125738793,""share"":2.32},{""address"":""0x49f06215973B1D0bAE9fBe98F272F30b8E5e15bF"",""balance"":224271409276256,""share"":2.24},{""address"":""0x9090a40E61330a7bb2d9Bdd34858c98DbD1C22f6"",""balance"":187060000000000,""share"":1.87},{""address"":""0x4649FC0D60c85D995604b1101b24ff50404f68b3"",""balance"":91187838902975,""share"":0.91},{""address"":""0x439ce7629A9c0b5a74DCdee7dd234f4a64b9749f"",""balance"":10976283858922,""share"":0.11},{""address"":""0xe993414f236AE487d3342C2B8Ed00F3EEA590354"",""balance"":10168850007135,""share"":0.1}]",11,0.012740736645625566,0
0x3A9FfF453d50D4Ac52A6890647b823379ba36B9E,"[{""address"":""0x260E069deAd76baAC587B5141bB606Ef8b9Bab6c"",""balance"":1.775368416067093e+23,""share"":19.38},{""address"":""0x01E72dBe9424968385001D1b0a17Aa91C001D8A5"",""balance"":9.815438244915153e+22,""share"":10.71},{""address"":""0x8F83Eb7ABb2bCf57347298d9BF09A2d284190643"",""balance"":4.9000088812487715e+22,""share"":5.35},{""address"":""0xdCFE447812A20a59cEa49204Ee6137f018996155"",""balance"":1.595369506741969e+22,""share"":1.74},{""address"":""0x8DdeB1eB8A020506158c3E845578597e28839783"",""balance"":1.512612444007966e+22,""share"":1.65},{""address"":""0xc267dD92Ddc4A15818C20348129C10ACB23D55aB"",""balance"":1.147072709505598e+22,""share"":1.25},{""address"":""0x55dd9b279dd99a95D763f9f5558aBd5c9E9096c2"",""balance"":1.1132735716365288e+22,""share"":1.21},{""address"":""0xce82dceA0818D8695caa972d57AF0bAd9446Fc00"",""balance"":1.0741265005200426e+22,""share"":1.17},{""address"":""0x2770D5b21aF5d0e4254b86a5a0db3F871450D60c"",""balance"":1.0560106347289524e+22,""share"":1.15},{""address"":""0x7c2a24E8f09892D42b4Cc78ac0C379e5EA2ca330"",""balance"":8.610161452784296e+21,""share"":0.94}]",3988,4.74406156468883823,0
0xf2Ef04A83bfeCDdDE756b530f455D58c190645d9,"[{""address"":""0xD63701BDdbADcd47B86bBA8D62f90184E7Cd0D65"",""balance"":7.619974906575215e+23,""share"":76.2},{""address"":""0xf2Ef04A83bfeCDdDE756b530f455D58c190645d9"",""balance"":7.144143684025001e+22,""share"":7.14},{""address"":""0xe84B7694D9B1f639e78E1b2Eb6F3cFE34dDA7BB1"",""balance"":4.998e+22,""share"":5},{""address"":""0x9AA8520E13061A84b93faef8f6DbACb151B2F801"",""balance"":2.613405598148064e+22,""share"":2.61},{""address"":""0x49Fab591AFEB3a8652E8a21a9753C903Fc4147DD"",""balance"":2.290237576058247e+22,""share"":2.29},{""address"":""0x05DA26cE4248BB55883240f6636130d174014224"",""balance"":2.096500987167584e+22,""share"":2.1},{""address"":""0xaDdf19CD0FBb80ed2A5Af646F8345bfd4a4E5325"",""balance"":1.9122324816542397e+22,""share"":1.91},{""address"":""0x5f2a23f1cFF234b667Cd17e4832f418f53da0be7"",""balance"":1.3037859022877663e+22,""share"":1.3},{""address"":""0x6a11D8aF1CF1549C4474F17230EDdE609EE36195"",""balance"":1.118305251878829e+22,""share"":1.12},{""address"":""0x4fcAd41B84f64f7D1CB0db1DB25adf56849476de"",""balance"":2.9328016539040235e+21,""share"":0.29}]",13,0.053265815223103702,0
0xfC03CC7d36AA6711b937353E5770b8E716b16eC5,"[{""address"":""0x7B5d8c456faD50f7B05337B9392B8CC8707F35f6"",""balance"":1.1579208923731617e+77,""share"":100},{""address"":""0x000000000000000000000000000000000000dEaD"",""balance"":2.7792089237316e+61,""share"":0},{""address"":""0xEa31a593c2092C413667A3e009d2636B56797861"",""balance"":2.7996257927698895e+25,""share"":0},{""address"":""0xfAB7A9508ae74521B9a161eC980bF4aBb5b18179"",""balance"":2.102434676246711e+22,""share"":0},{""address"":""0xDE9E78b8d74488c58b7553C4eDcFE583ddD4a8DD"",""balance"":4.3154897616128647e+21,""share"":0}]",5,0.161576373533701253,0
0xF381fE602F5307CfD6409c8521412dB585dbdee3,"[{""address"":""0xc7da47C093D18B98C5F8040894E506bA5DE92E8d"",""balance"":9.535487584535531e+22,""share"":95.35},{""address"":""0x3568e7697998137FAdA7f3D56d3100f53512E5E0"",""balance"":1.2316309574625893e+21,""share"":1.23},{""address"":""0x62Bff5Dcd1f3426e76Ea5012f0feC8EeF73251BD"",""balance"":996601629130755100000,""share"":1},{""address"":""0x4Ab32AD0D8D2fB814EC132B47DFa5a248C905291"",""balance"":761927897711442400000,""share"":0.76},{""address"":""0x7253Bc72c6d3776F8F94208cAc17631D697486e7"",""balance"":600089392702102000000,""share"":0.6},{""address"":""0xb112c6bDA3B5D4e2Af648e3AC4d7b2854d229ad2"",""balance"":476944493068774870000,""share"":0.48},{""address"":""0xd5ec7bd6114d6cf2a565719c498FCF59b38a5D04"",""balance"":396604675440236800000,""share"":0.4},{""address"":""0xe993414f236AE487d3342C2B8Ed00F3EEA590354"",""balance"":113405719933134240000,""share"":0.11},{""address"":""0x9a766CaeE89344460182d8Cd14015F9c8c1D164D"",""balance"":48892108993827840000,""share"":0.05},{""address"":""0x04Cb9984462040f98Fae2337363F613638056E43"",""balance"":12426444586947942000,""share"":0.01}]",16,0.011817892046780815,0
0x8d229c52A159a85537Ad2d205efD607D4Ca36c6D,"[{""address"":""0xE2fE530C047f2d85298b07D9333C05737f1435fB"",""balance"":3e+22,""share"":60},{""address"":""0xD30815F605b8C9E796E6Fb0DB1C5026dfFBe704C"",""balance"":1.5193866165418885e+22,""share"":30.39},{""address"":""0xb43e32870ab0298978c51a8eA3C4a5fD896481A5"",""balance"":3.000000491739126e+21,""share"":6},{""address"":""0x4D8125b704051c89051795e7Aff363b00B005aC1"",""balance"":1.4185e+21,""share"":2.84},{""address"":""0x8e28E1F826ac7a33b158e790721FC23489079F67"",""balance"":200000000000000000000,""share"":0.4},{""address"":""0x1eE4307785d853Ca1ff7E56fe7e1aeA808Ff14A0"",""balance"":38100557245735040000,""share"":0.08},{""address"":""0x4736C50C538100EB178d7dB4d141AFaeDDE63d44"",""balance"":37440392525642950000,""share"":0.07},{""address"":""0xD26d332C71Daa06bB24DDED5c3C167961e9eb994"",""balance"":13592383070611732000,""share"":0.03},{""address"":""0x7D87e482D51927b8102a631e5880bC27470B88b8"",""balance"":2000000000000000000,""share"":0},{""address"":""0xD21C85728e985d4E5705bFe99A41F2C53aD1d8D2"",""balance"":2000000000000000000,""share"":0}]",134,1.27133031639499815,0
0x39da420AC0D9A6d8E05c5d9acac75377deCFbb42,"[{""address"":""0xCf2a11cF255470E4972809eB1a2B0fd3693735D0"",""balance"":887371263696904300,""share"":88.74},{""address"":""0x99aB2999B24134e62bb6008D08a7Ff6Fa18123D8"",""balance"":18599999070000000,""share"":1.86},{""address"":""0x46B0D5B8CF3225b25A737f519780488c193A1974"",""balance"":15765848027205930,""share"":1.58},{""address"":""0x0d8D918346a8eB494F746b4D33B79E9932F46D2c"",""balance"":10657270904927620,""share"":1.07},{""address"":""0x45883f0EF0AFba31DB25BcDa9CF7df1e6414E35d"",""balance"":8528683324685508,""share"":0.85},{""address"":""0x531A7FA1796EdE9597EF41A7C86784741B546C03"",""balance"":7381061889472267,""share"":0.74},{""address"":""0xe721eA71486df7cE30aAb0C43FB3Cb2d961F89cc"",""balance"":6450123762839339,""share"":0.65},{""address"":""0x052ddF34B4f7E8754425958ff14ac8B5AE4C4E5a"",""balance"":6070058250873129,""share"":0.61},{""address"":""0x73Ca7adc56B0BF54Beb004f8a9318ACD123E6a1C"",""balance"":5998872009300000,""share"":0.6},{""address"":""0x39da420AC0D9A6d8E05c5d9acac75377deCFbb42"",""balance"":4755259316858213,""share"":0.48}]",28,0.02422811053344829,0
0xC0c293ce456fF0ED870ADd98a0828Dd4d2903DBF,"[{""address"":""0x43B17088503F4CE1AED9fB302ED6BB51aD6694Fa"",""balance"":1.75e+25,""share"":33.01},{""address"":""0x1ab80F7Fb46B25b7e0B2cfAC23Fc88AC37aaf4e9"",""balance"":9.345396771121009e+24,""share"":17.63},{""address"":""0x3Fa73f1E5d8A792C80F426fc8F84FBF7Ce9bBCAC"",""balance"":8.152350452220818e+24,""share"":15.38},{""address"":""0x45025Ebc38647bcf7Edd2b40CfDaF3fbfE1538F5"",""balance"":5.690436176056293e+24,""share"":10.73},{""address"":""0xBA12222222228d8Ba445958a75a0704d566BF2C8"",""balance"":3.150479590222621e+24,""share"":5.94},{""address"":""0xFd72170339AC6d7bdda09D1eACA346B21a30D422"",""balance"":2e+24,""share"":3.77},{""address"":""0x2AE1Ee55dfaDAC71EF5F25f093D2f24Fe58961f1"",""balance"":1.7340124246859645e+24,""share"":3.27},{""address"":""0xfc78f8e1Af80A3bF5A1783BB59eD2d1b10f78cA9"",""balance"":1.374291134837452e+24,""share"":2.59},{""address"":""0x24346652e0e2aE0CE05c781501fDF4Fe4553fAc6"",""balance"":1.2354377997176433e+24,""share"":2.33},{""address"":""0x1a661CF8D8cd69dD2A423F3626A461A24280a8fB"",""balance"":1e+24,""share"":1.89}]",760,0.178158260786057912,0
0x365D4bD3c146a8753d7a28a672902972d06fc36a,"[{""address"":""0x73eb032498BC4E6F9C386065DBB3DF7d558274eb"",""balance"":78685912934155750000,""share"":78.69},{""address"":""0x000000000000000000000000000000000000dEaD"",""balance"":2999999999000000000,""share"":3},{""address"":""0x6c2287E4ADa266D24BEe17eE807a94453D289193"",""balance"":2411392047402724000,""share"":2.41},{""address"":""0xE8Cdc180c47069ca4ADfF90c9a9A0caEC1dcC7A1"",""balance"":2338300436456185300,""share"":2.34},{""address"":""0x7f9774cf7F2BB68eDf8aF71e21d0000A3882be99"",""balance"":2095501234808097800,""share"":2.1},{""address"":""0xD5d4073B4Db5e6653f6229C87cc168756BaDAb6b"",""balance"":2000000000000000000,""share"":2},{""address"":""0xbBF6E1e57943b67C7051468f5eCde2acC75c8f73"",""balance"":1753689720813300200,""share"":1.75},{""address"":""0x3c2012c39CF823Bd116eb445Fc662C5A0946CaD8"",""balance"":1466749818813870300,""share"":1.47},{""address"":""0xc8cF5271D906b453132f0D9949C2672Eb34DbDfE"",""balance"":1029273115839940700,""share"":1.03},{""address"":""0x0835769BAa84E7bE478792A2A13B38eae569d2e6"",""balance"":1019164950307763600,""share"":1.02}]",62,1.121554730713274302,0
0xe5Dc8363b090666A19d0c29670F40Cb33d769Fa0,"[{""address"":""0x0886525Fe63468dA95b9c6706F69E40ec93b270b"",""balance"":8.855252088602038e+22,""share"":88.55},{""address"":""0x45a580BB616B51Fc14457f132776A7eebD779457"",""balance"":2.2489522744433904e+21,""share"":2.25},{""address"":""0x0079Dfb5D8262183367820D0aC36d00E4caED378"",""balance"":2e+21,""share"":2},{""address"":""0x8648214181C8d16FE79Bc7eE4F077Bc4b31198aB"",""balance"":1.6188710875326117e+21,""share"":1.62},{""address"":""0x2Da926FD0918cD1e974A724B527C0ef8F0f776A9"",""balance"":1.4024741608775905e+21,""share"":1.4},{""address"":""0x30123e49FE5f703b6675943c1520a422D1705DB6"",""balance"":854314955713478000000,""share"":0.85},{""address"":""0xcb4508A9fdb342Ce704f465817C8eb22f669c574"",""balance"":792442008756236300000,""share"":0.79},{""address"":""0xDe3B7B5F2b9C9A077a64CdB63Db33Fee75521d4F"",""balance"":452629229028264640000,""share"":0.45},{""address"":""0x0c6ac5aC0518234af610234aa1Ff2477b5C52d64"",""balance"":361047703741736400000,""share"":0.36},{""address"":""0x392efe34a716aB510E0B89C8766b5788c03ADC7e"",""balance"":315608919331038500000,""share"":0.32}]",22,0.457534356846690827,0
0xFE58cEf87bA44d97e21e70a424Ae1eD33AC1F9b5,"[{""address"":""0x4b34Ae29270CC36C8DDC37Af40Dd8b7E9e8E83f1"",""balance"":7.513444726093742e+29,""share"":75.13},{""address"":""0x4da054fb5EEf39b2B6021458C5AFb95317C9A3a1"",""balance"":3.4074739142758475e+28,""share"":3.41},{""address"":""0x000000000000000000000000000000000000dEaD"",""balance"":3.102784537937579e+28,""share"":3.1},{""address"":""0xeD3fA506d4881c2D0848B44209192D53745dEF79"",""balance"":2.6380156665846034e+28,""share"":2.64},{""address"":""0xefcCe23bFBEF24CC4fB2DCb2BbC4F6F83c6BdA98"",""balance"":1.5741552e+28,""share"":1.57},{""address"":""0x44CE90c12219Ac5749ddc76D3Ae807444B13FeA0"",""balance"":1.395e+28,""share"":1.4},{""address"":""0x51407f3FeB8B62A6103b76728E5035F6C4537119"",""balance"":1.395e+28,""share"":1.4},{""address"":""0x138a581b2ca20a72b705D88C1CD722d34Cb88E2B"",""balance"":1.395e+28,""share"":1.4},{""address"":""0x2Da926FD0918cD1e974A724B527C0ef8F0f776A9"",""balance"":1.395e+28,""share"":1.4},{""address"":""0xbb1F9C860dBd57f4cB81cfb538B2A0dfBA24FcB6"",""balance"":1.395e+28,""share"":1.4}]",31,1.316855092111157291,0
0x08cce68CfE23BbF13E3151c2a43dCc02623710d6,"[{""address"":""0xd52857589f8D5954728E15eA80a33F21fD322F4A"",""balance"":5.3670230943942255e+23,""share"":53.67},{""address"":""0x6a5aF6D22eC34727D2D9726fCC99034a15C64CE2"",""balance"":1.7453668242741667e+23,""share"":17.45},{""address"":""0xb877357634621498a58dD93d4Bf824281C179628"",""balance"":1.9958552789083214e+22,""share"":2},{""address"":""0x49c3da263Bb10120dF7435Cf69456de86EdB4a65"",""balance"":1.974188e+22,""share"":1.97},{""address"":""0xABdAfad5df04c728FfF5F58589079B0D1B49F200"",""balance"":1.922243370520313e+22,""share"":1.92},{""address"":""0x981075725317956712242025Ea77614Dd1d9A2d6"",""balance"":1.919699157514296e+22,""share"":1.92},{""address"":""0xb550377C0603aD5fD385e9B2Ad94E5a1fcF1E58A"",""balance"":1.8706e+22,""share"":1.87},{""address"":""0x275baB159E26871e143e9C7813fe7BE409C15177"",""balance"":1.8248914123583081e+22,""share"":1.82},{""address"":""0xDA99F59c7b2734f91c07F4Fd940642B16317b4ba"",""balance"":1.763534e+22,""share"":1.76},{""address"":""0xA3da97Df13896aA442A031Cb61B321cD3EF94ca2"",""balance"":1.5497055788256654e+22,""share"":1.55}]",64,0.149530633076873353,0
0x67cd91B7B5f2BD1F95a0a9629d7DE2c5d66EdEeb,"[{""address"":""0x0A4A49F5A8c8f4A62AB3066bd2A3a12Ec990687D"",""balance"":9.499766144717638e+23,""share"":95},{""address"":""0xdB794247419187DF48AC682A01be675C75289C92"",""balance"":1.7418019960872411e+22,""share"":1.74},{""address"":""0xA10E3AF40d3A4EBcb7406CBf3EB16C1a0acb1888"",""balance"":9.69903e+21,""share"":0.97},{""address"":""0x49836F9a9328b32F16Db0BF00586a4C7bEb9f66f"",""balance"":8.249841868153713e+21,""share"":0.82},{""address"":""0x8BB80Dc21C5C1ca6FF838b2caC87dcB974B022Ac"",""balance"":6.79e+21,""share"":0.68},{""address"":""0x6c137A661Ba5bE6A12aDab8f1026a74503cBa8bd"",""balance"":3.87612e+21,""share"":0.39},{""address"":""0x02c2adbdB7c0C1037B5278626A78B6c71787dFe8"",""balance"":3.699402799210152e+21,""share"":0.37},{""address"":""0x67cd91B7B5f2BD1F95a0a9629d7DE2c5d66EdEeb"",""balance"":290970900000000020000,""share"":0.03}]",8,0.029564692669599283,0
0x6599FC3e77cbfA6f6E9cAC605A30b1E78827EBA0,"[{""address"":""0x000000000000000000000000000000000000dEaD"",""balance"":5.0378689052651535e+28,""share"":50.38},{""address"":""0x919de63Acc5E83bD60c2CCb5ec95fcE52908aC46"",""balance"":1.8256476609828314e+28,""share"":18.26},{""address"":""0x5bA9785294c30ed5A9A6cDE194634750792A5c13"",""balance"":8e+27,""share"":8},{""address"":""0x252Eb50EC24e77b287735ce8cE3b0D6eb49403A6"",""balance"":7.25641022933182e+27,""share"":7.26},{""address"":""0x05636A7C0544aB05e179A552DcB811bdbf304F38"",""balance"":1.1843613828688455e+27,""share"":1.18},{""address"":""0xe26529c46521D3E866dF31A53642328299558F41"",""balance"":3.421722087471614e+26,""share"":0.34},{""address"":""0xC8e54e8303a9e22Ded9D9A746FE16327B1Ab7D2f"",""balance"":2.586194623470788e+26,""share"":0.26},{""address"":""0xdbB0771663a5f19Edbc656DB51A08C0A244305eF"",""balance"":1.8557979414339993e+26,""share"":0.19},{""address"":""0x259F35530902C36f15FBBBE05815DA0Ed93ACeb5"",""balance"":1.53485238e+26,""share"":0.15},{""address"":""0xA07fAa9cDE69b9eec1F29C976905EB6379A2e854"",""balance"":1.5009259467702688e+26,""share"":0.15}]",8519,0.727307499449067979,0
0x920fEE828d5Cc95b81c80d1FF125B6B15B40cD5C,"[{""address"":""0x24328F85B00479d18Ba33A049F9B79Eb0cD37793"",""balance"":774598354079661700000,""share"":77.46},{""address"":""0xE37a010859a480f69C8aF3DC8dcf171DaEe80A01"",""balance"":25496938655288140000,""share"":2.55},{""address"":""0x3320F20Fe2C977d3193F6ec9D0Cb4a93dD723b87"",""balance"":25380010586566726000,""share"":2.54},{""address"":""0x98743927ff0f8b5E7A4cbe0f63578a9E984fb3b6"",""balance"":18644982575560212000,""share"":1.86},{""address"":""0x1d207b0FaB9964012951Af924c06DC46B45BF1AA"",""balance"":15584448181076867000,""share"":1.56},{""address"":""0x42AD5aAAF1b94Eff0776f3F7F86234dD1c124456"",""balance"":9500000000000000000,""share"":0.95},{""address"":""0x97449899bE42419Cc3a8890863e004e11e6E0c83"",""balance"":9405000000000000000,""share"":0.94},{""address"":""0xD9311a11a6b959Eaa1C1291A2382aBE3faf5Bd11"",""balance"":9405000000000000000,""share"":0.94},{""address"":""0x738656dA11f7485F98A1F05512D82A606FF1c025"",""balance"":8762654479786040000,""share"":0.88},{""address"":""0xA5d923C637CcB24d87c7C20edDeEAd49730EA789"",""balance"":7559887143411251000,""share"":0.76}]",40,0.387885166576507647,0
